StudentID,T,E,ObservedTotal,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Max_Q1,Max_Q2,Max_Q3,Max_Q4,Max_Q5,Max_Q6,Max_Q7,Max_Q8,Max_Q9,Max_Q10
1,51.52,15.73,67,3,5,7,9,11,6,5,4,11,6,5,8,10,12,15,10,8,7,15,10
2,63.14,-12.69,50,2,4,5,6,8,5,4,3,8,5,5,8,10,12,15,10,8,7,15,10
3,46.17,-3.4,43,2,3,4,6,7,4,3,3,7,4,5,8,10,12,15,10,8,7,15,10
4,45.55,-3.11,42,2,3,4,6,7,4,3,2,7,4,5,8,10,12,15,10,8,7,15,10
5,88.42,3.42,92,4,7,10,12,14,9,7,6,14,9,5,8,10,12,15,10,8,7,15,10
6,78.69,1.7,80,4,6,8,9,13,8,6,5,13,8,5,8,10,12,15,10,8,7,15,10
7,56.58,11.91,68,3,5,7,9,11,7,5,4,11,6,5,8,10,12,15,10,8,7,15,10
8,59.79,-20.38,39,1,4,4,5,6,4,3,2,6,4,5,8,10,12,15,10,8,7,15,10
9,68.07,-8.23,60,3,4,6,7,10,6,4,4,10,6,5,8,10,12,15,10,8,7,15,10
10,76.19,-4.31,72,3,5,8,9,11,8,5,5,11,7,5,8,10,12,15,10,8,7,15,10
11,72.12,9.42,82,4,6,9,10,13,8,6,5,13,8,5,8,10,12,15,10,8,7,15,10
12,32.96,8.32,41,2,3,4,5,7,4,3,2,7,4,5,8,10,12,15,10,8,7,15,10
13,59.67,-1.03,59,2,5,6,8,9,6,4,4,9,6,5,8,10,12,15,10,8,7,15,10
14,58.89,3.65,63,3,5,6,8,10,6,5,4,10,6,5,8,10,12,15,10,8,7,15,10
15,78.0,2.6,81,4,6,8,10,13,8,6,5,13,8,5,8,10,12,15,10,8,7,15,10
16,70.07,-3.91,66,3,5,7,8,10,7,5,4,10,7,5,8,10,12,15,10,8,7,15,10
17,20.97,3.23,24,1,1,3,3,4,3,1,1,4,3,5,8,10,12,15,10,8,7,15,10
18,48.68,-3.49,45,2,3,5,6,7,5,3,3,7,4,5,8,10,12,15,10,8,7,15,10
19,83.37,19.16,100,5,8,10,12,15,10,8,7,15,10,5,8,10,12,15,10,8,7,15,10
20,47.54,12.69,60,3,4,6,7,10,6,4,4,10,6,5,8,10,12,15,10,8,7,15,10
21,45.82,-0.95,45,2,3,5,6,7,5,3,3,7,4,5,8,10,12,15,10,8,7,15,10
22,63.11,6.3,69,3,5,7,9,11,7,5,4,11,7,5,8,10,12,15,10,8,7,15,10
23,100.0,18.84,100,5,8,10,12,15,10,8,7,15,10,5,8,10,12,15,10,8,7,15,10
24,37.64,-1.23,36,1,2,4,5,6,4,2,2,6,4,5,8,10,12,15,10,8,7,15,10
25,45.19,-8.37,37,1,3,4,5,6,4,2,2,6,4,5,8,10,12,15,10,8,7,15,10
26,57.11,2.95,60,3,4,6,7,10,6,4,4,10,6,5,8,10,12,15,10,8,7,15,10
27,60.14,11.73,72,3,5,8,9,11,8,5,5,11,7,5,8,10,12,15,10,8,7,15,10
28,63.9,-12.68,51,2,4,5,7,8,5,4,3,8,5,5,8,10,12,15,10,8,7,15,10
29,55.02,-1.3,54,2,4,6,7,9,5,4,3,9,5,5,8,10,12,15,10,8,7,15,10
30,77.84,-6.45,71,3,5,8,9,11,8,5,4,11,7,5,8,10,12,15,10,8,7,15,10
31,42.87,0.93,44,2,3,5,6,7,4,3,3,7,4,5,8,10,12,15,10,8,7,15,10
32,40.87,-13.46,27,1,2,3,4,5,2,2,1,5,2,5,8,10,12,15,10,8,7,15,10
33,14.71,-10.57,4,0,0,1,1,1,0,0,0,1,0,5,8,10,12,15,10,8,7,15,10
34,23.37,23.53,47,2,3,5,6,8,5,3,3,8,4,5,8,10,12,15,10,8,7,15,10
35,40.37,-6.2,34,1,2,4,5,6,3,2,2,6,3,5,8,10,12,15,10,8,7,15,10
36,64.52,-6.76,58,2,5,6,7,9,6,4,4,9,6,5,8,10,12,15,10,8,7,15,10
37,33.48,5.73,39,1,4,4,5,6,4,3,2,6,4,5,8,10,12,15,10,8,7,15,10
38,57.04,-10.42,47,2,3,5,6,8,5,3,3,8,4,5,8,10,12,15,10,8,7,15,10
39,36.92,5.53,42,2,3,4,6,7,4,3,2,7,4,5,8,10,12,15,10,8,7,15,10
40,60.66,9.19,70,3,5,8,9,11,7,5,4,11,7,5,8,10,12,15,10,8,7,15,10
41,14.89,6.01,21,1,1,2,3,4,2,1,1,4,2,5,8,10,12,15,10,8,7,15,10
42,51.61,-7.29,44,2,3,5,6,7,4,3,3,7,4,5,8,10,12,15,10,8,7,15,10
43,28.79,-8.17,21,1,1,2,3,4,2,1,1,4,2,5,8,10,12,15,10,8,7,15,10
44,38.5,13.61,52,2,4,6,7,8,5,4,3,8,5,5,8,10,12,15,10,8,7,15,10
45,32.78,0.86,34,1,2,4,5,6,3,2,2,6,3,5,8,10,12,15,10,8,7,15,10
46,59.87,10.66,71,3,5,8,9,11,8,5,4,11,7,5,8,10,12,15,10,8,7,15,10
47,61.43,5.73,67,3,5,7,9,11,6,5,4,11,6,5,8,10,12,15,10,8,7,15,10
48,42.18,-4.85,37,1,3,4,5,6,4,2,2,6,4,5,8,10,12,15,10,8,7,15,10
49,60.63,-0.5,60,3,4,6,7,10,6,4,4,10,6,5,8,10,12,15,10,8,7,15,10
50,77.95,-10.22,68,3,5,7,9,11,7,5,4,11,6,5,8,10,12,15,10,8,7,15,10
51,56.19,-1.53,55,2,4,6,7,9,6,4,3,9,5,5,8,10,12,15,10,8,7,15,10
52,59.19,-10.42,49,2,4,5,6,8,5,3,3,8,5,5,8,10,12,15,10,8,7,15,10
53,54.8,9.94,65,3,5,7,8,10,7,5,4,10,6,5,8,10,12,15,10,8,7,15,10
54,72.08,5.71,78,3,6,8,10,12,8,6,5,12,8,5,8,10,12,15,10,8,7,15,10
55,77.56,11.34,89,4,7,9,11,14,9,7,6,14,8,5,8,10,12,15,10,8,7,15,10
56,39.37,8.68,48,2,3,5,6,8,5,3,3,8,5,5,8,10,12,15,10,8,7,15,10
57,28.67,-3.91,25,1,2,3,4,4,2,2,1,4,2,5,8,10,12,15,10,8,7,15,10
58,55.38,-7.92,47,2,3,5,6,8,5,3,3,8,4,5,8,10,12,15,10,8,7,15,10
59,67.89,-6.25,62,3,4,7,8,10,6,4,4,10,6,5,8,10,12,15,10,8,7,15,10
60,43.77,11.04,55,2,4,6,7,9,6,4,3,9,5,5,8,10,12,15,10,8,7,15,10
61,69.66,4.12,74,3,5,8,9,12,8,5,5,12,7,5,8,10,12,15,10,8,7,15,10
62,54.83,1.04,56,2,4,6,7,9,6,4,3,9,6,5,8,10,12,15,10,8,7,15,10
63,55.85,9.13,65,3,5,7,8,10,7,5,4,10,6,5,8,10,12,15,10,8,7,15,10
64,66.39,-10.22,56,2,4,6,7,9,6,4,3,9,6,5,8,10,12,15,10,8,7,15,10
65,69.5,-2.37,67,3,5,7,9,11,6,5,4,11,6,5,8,10,12,15,10,8,7,15,10
66,38.75,11.76,51,2,4,5,7,8,5,4,3,8,5,5,8,10,12,15,10,8,7,15,10
67,54.6,-14.5,40,2,3,4,4,7,4,3,2,7,4,5,8,10,12,15,10,8,7,15,10
68,15.83,-9.24,7,0,0,1,1,2,1,0,0,2,0,5,8,10,12,15,10,8,7,15,10
69,43.91,11.17,55,2,4,6,7,9,6,4,3,9,5,5,8,10,12,15,10,8,7,15,10
70,34.29,-1.41,33,1,2,4,4,5,4,2,2,5,4,5,8,10,12,15,10,8,7,15,10
71,32.35,-22.04,10,0,0,2,2,2,1,0,0,2,1,5,8,10,12,15,10,8,7,15,10
72,73.27,-9.31,64,3,5,7,8,10,6,5,4,10,6,5,8,10,12,15,10,8,7,15,10
73,67.3,14.4,82,4,6,9,10,13,8,6,5,13,8,5,8,10,12,15,10,8,7,15,10
74,66.73,4.27,71,3,5,8,9,11,8,5,4,11,7,5,8,10,12,15,10,8,7,15,10
75,72.03,1.36,73,3,5,8,9,11,8,5,5,11,8,5,8,10,12,15,10,8,7,15,10
76,46.45,-4.88,42,2,3,4,6,7,4,3,2,7,4,5,8,10,12,15,10,8,7,15,10
77,44.42,-4.28,40,2,3,4,4,7,4,3,2,7,4,5,8,10,12,15,10,8,7,15,10
78,39.34,0.96,40,2,3,4,4,7,4,3,2,7,4,5,8,10,12,15,10,8,7,15,10
79,42.65,-11.77,31,1,2,4,4,5,3,2,2,5,3,5,8,10,12,15,10,8,7,15,10
80,58.79,19.56,78,3,6,8,10,12,8,6,5,12,8,5,8,10,12,15,10,8,7,15,10
81,55.87,5.08,61,3,4,6,8,10,6,4,4,10,6,5,8,10,12,15,10,8,7,15,10
82,35.32,-1.71,34,1,2,4,5,6,3,2,2,6,3,5,8,10,12,15,10,8,7,15,10
83,68.88,-8.25,61,3,4,6,8,10,6,4,4,10,6,5,8,10,12,15,10,8,7,15,10
84,62.37,-8.78,54,2,4,6,7,9,5,4,3,9,5,5,8,10,12,15,10,8,7,15,10
85,72.18,19.91,92,4,7,10,12,14,9,7,6,14,9,5,8,10,12,15,10,8,7,15,10
86,86.02,0.67,87,4,6,9,11,14,9,6,6,14,8,5,8,10,12,15,10,8,7,15,10
87,38.04,16.37,54,2,4,6,7,9,5,4,3,9,5,5,8,10,12,15,10,8,7,15,10
88,69.46,-14.23,55,2,4,6,7,9,6,4,3,9,5,5,8,10,12,15,10,8,7,15,10
89,52.76,-6.97,46,2,3,5,6,7,5,3,3,7,5,5,8,10,12,15,10,8,7,15,10
90,70.51,4.98,75,3,6,7,10,12,7,6,5,12,7,5,8,10,12,15,10,8,7,15,10
91,58.2,0.95,59,2,5,6,8,9,6,4,4,9,6,5,8,10,12,15,10,8,7,15,10
92,91.88,35.35,100,5,8,10,12,15,10,8,7,15,10,5,8,10,12,15,10,8,7,15,10
93,53.05,-2.3,51,2,4,5,7,8,5,4,3,8,5,5,8,10,12,15,10,8,7,15,10
94,89.06,7.69,97,4,8,10,12,15,10,7,6,15,10,5,8,10,12,15,10,8,7,15,10
95,55.5,-3.28,52,2,4,6,7,8,5,4,3,8,5,5,8,10,12,15,10,8,7,15,10
96,68.52,1.18,70,3,5,8,9,11,7,5,4,11,7,5,8,10,12,15,10,8,7,15,10
97,57.01,-6.28,51,2,4,5,7,8,5,4,3,8,5,5,8,10,12,15,10,8,7,15,10
98,42.27,12.02,54,2,4,6,7,9,5,4,3,9,5,5,8,10,12,15,10,8,7,15,10
99,64.94,-1.36,64,3,5,7,8,10,6,5,4,10,6,5,8,10,12,15,10,8,7,15,10
100,57.6,3.99,62,3,4,7,8,10,6,4,4,10,6,5,8,10,12,15,10,8,7,15,10
101,28.38,8.47,37,1,3,4,5,6,4,2,2,6,4,5,8,10,12,15,10,8,7,15,10
102,45.44,4.8,50,2,4,5,6,8,5,4,3,8,5,5,8,10,12,15,10,8,7,15,10
103,54.44,3.21,58,2,5,6,7,9,6,4,4,9,6,5,8,10,12,15,10,8,7,15,10
104,39.21,-0.09,39,1,4,4,5,6,4,3,2,6,4,5,8,10,12,15,10,8,7,15,10
105,46.8,12.74,60,3,4,6,7,10,6,4,4,10,6,5,8,10,12,15,10,8,7,15,10
106,54.38,5.09,59,2,5,6,8,9,6,4,4,9,6,5,8,10,12,15,10,8,7,15,10
107,73.62,4.11,78,3,6,8,10,12,8,6,5,12,8,5,8,10,12,15,10,8,7,15,10
108,71.68,1.75,73,3,5,8,9,11,8,5,5,11,8,5,8,10,12,15,10,8,7,15,10
109,44.98,-5.9,39,1,4,4,5,6,4,3,2,6,4,5,8,10,12,15,10,8,7,15,10
110,81.89,-5.09,77,3,6,8,10,12,8,6,5,12,7,5,8,10,12,15,10,8,7,15,10
111,46.01,28.59,75,3,6,7,10,12,7,6,5,12,7,5,8,10,12,15,10,8,7,15,10
112,62.77,8.64,71,3,5,8,9,11,8,5,4,11,7,5,8,10,12,15,10,8,7,15,10
113,70.81,-8.78,62,3,4,7,8,10,6,4,4,10,6,5,8,10,12,15,10,8,7,15,10
114,28.32,-10.05,18,0,1,2,3,3,2,1,1,3,2,5,8,10,12,15,10,8,7,15,10
115,37.62,-9.94,28,1,2,3,4,5,3,2,1,5,2,5,8,10,12,15,10,8,7,15,10
116,48.15,-8.09,40,2,3,4,4,7,4,3,2,7,4,5,8,10,12,15,10,8,7,15,10
117,58.75,-12.3,46,2,3,5,6,7,5,3,3,7,5,5,8,10,12,15,10,8,7,15,10
118,51.71,4.06,56,2,4,6,7,9,6,4,3,9,6,5,8,10,12,15,10,8,7,15,10
119,66.38,-14.28,52,2,4,6,7,8,5,4,3,8,5,5,8,10,12,15,10,8,7,15,10
120,26.97,-6.6,20,1,1,2,2,4,2,1,1,4,2,5,8,10,12,15,10,8,7,15,10
121,16.7,-4.63,12,0,0,2,2,2,2,0,0,2,2,5,8,10,12,15,10,8,7,15,10
122,35.16,-5.51,30,1,2,3,4,5,3,2,2,5,3,5,8,10,12,15,10,8,7,15,10
123,61.01,-0.28,61,3,4,6,8,10,6,4,4,10,6,5,8,10,12,15,10,8,7,15,10
124,66.94,2.11,69,3,5,7,9,11,7,5,4,11,7,5,8,10,12,15,10,8,7,15,10
125,50.33,2.45,53,2,4,6,7,8,6,4,3,8,5,5,8,10,12,15,10,8,7,15,10
126,52.63,11.08,64,3,5,7,8,10,6,5,4,10,6,5,8,10,12,15,10,8,7,15,10
127,56.83,11.59,68,3,5,7,9,11,7,5,4,11,6,5,8,10,12,15,10,8,7,15,10
128,44.69,7.67,52,2,4,6,7,8,5,4,3,8,5,5,8,10,12,15,10,8,7,15,10
129,47.91,-13.76,34,1,2,4,5,6,3,2,2,6,3,5,8,10,12,15,10,8,7,15,10
130,54.71,-13.97,41,2,3,4,5,7,4,3,2,7,4,5,8,10,12,15,10,8,7,15,10
131,34.19,2.68,37,1,3,4,5,6,4,2,2,6,4,5,8,10,12,15,10,8,7,15,10
132,24.39,3.1,27,1,2,3,4,5,2,2,1,5,2,5,8,10,12,15,10,8,7,15,10
133,82.79,-3.58,79,3,7,8,10,12,8,6,5,12,8,5,8,10,12,15,10,8,7,15,10
134,71.81,3.86,76,3,6,8,10,12,7,6,5,12,7,5,8,10,12,15,10,8,7,15,10
135,62.78,-2.57,60,3,4,6,7,10,6,4,4,10,6,5,8,10,12,15,10,8,7,15,10
136,64.44,-20.06,44,2,3,5,6,7,4,3,3,7,4,5,8,10,12,15,10,8,7,15,10
137,77.21,0.6,78,3,6,8,10,12,8,6,5,12,8,5,8,10,12,15,10,8,7,15,10
138,47.51,4.41,52,2,4,6,7,8,5,4,3,8,5,5,8,10,12,15,10,8,7,15,10
139,49.88,16.81,67,3,5,7,9,11,6,5,4,11,6,5,8,10,12,15,10,8,7,15,10
140,63.48,18.63,82,4,6,9,10,13,8,6,5,13,8,5,8,10,12,15,10,8,7,15,10
141,40.99,-2.21,39,1,4,4,5,6,4,3,2,6,4,5,8,10,12,15,10,8,7,15,10
142,77.45,6.86,84,4,6,9,11,13,9,6,5,13,8,5,8,10,12,15,10,8,7,15,10
143,63.64,1.16,65,3,5,7,8,10,7,5,4,10,6,5,8,10,12,15,10,8,7,15,10
144,43.89,5.64,50,2,4,5,6,8,5,4,3,8,5,5,8,10,12,15,10,8,7,15,10
145,58.18,-9.56,49,2,4,5,6,8,5,3,3,8,5,5,8,10,12,15,10,8,7,15,10
146,48.34,-13.5,35,1,2,4,5,6,4,2,2,6,3,5,8,10,12,15,10,8,7,15,10
147,50.37,4.91,55,2,4,6,7,9,6,4,3,9,5,5,8,10,12,15,10,8,7,15,10
148,54.71,3.61,58,2,5,6,7,9,6,4,4,9,6,5,8,10,12,15,10,8,7,15,10
149,66.57,-17.52,49,2,4,5,6,8,5,3,3,8,5,5,8,10,12,15,10,8,7,15,10
