StudentID,T,E,ObservedTotal,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Max_Q1,Max_Q2,Max_Q3,Max_Q4,Max_Q5,Max_Q6,Max_Q7,Max_Q8,Max_Q9,Max_Q10
150,65.8,4.55,70,3,5,8,9,11,7,5,4,11,7,5,8,10,12,15,10,8,7,15,10
151,42.13,-8.19,34,1,2,4,5,6,3,2,2,6,3,5,8,10,12,15,10,8,7,15,10
152,67.21,-1.98,65,3,5,7,8,10,7,5,4,10,6,5,8,10,12,15,10,8,7,15,10
153,49.83,3.67,53,2,4,6,7,8,6,4,3,8,5,5,8,10,12,15,10,8,7,15,10
154,26.48,-5.43,21,1,1,2,3,4,2,1,1,4,2,5,8,10,12,15,10,8,7,15,10
155,62.26,-3.25,59,2,5,6,8,9,6,4,4,9,6,5,8,10,12,15,10,8,7,15,10
156,28.42,5.08,33,1,2,4,4,5,4,2,2,5,4,5,8,10,12,15,10,8,7,15,10
157,48.75,-9.51,39,1,4,4,5,6,4,3,2,6,4,5,8,10,12,15,10,8,7,15,10
158,72.78,12.53,85,4,6,9,11,13,9,6,5,13,9,5,8,10,12,15,10,8,7,15,10
159,75.74,-15.85,60,3,4,6,7,10,6,4,4,10,6,5,8,10,12,15,10,8,7,15,10
160,50.79,-8.2,43,2,3,4,6,7,4,3,3,7,4,5,8,10,12,15,10,8,7,15,10
161,47.92,5.93,54,2,4,6,7,9,5,4,3,9,5,5,8,10,12,15,10,8,7,15,10
162,53.02,-14.22,39,1,4,4,5,6,4,3,2,6,4,5,8,10,12,15,10,8,7,15,10
163,23.64,4.12,28,1,2,3,4,5,3,2,1,5,2,5,8,10,12,15,10,8,7,15,10
164,90.17,-1.65,89,4,7,9,11,14,9,7,6,14,8,5,8,10,12,15,10,8,7,15,10
165,41.79,-6.17,36,1,2,4,5,6,4,2,2,6,4,5,8,10,12,15,10,8,7,15,10
166,79.48,0.96,80,4,6,8,9,13,8,6,5,13,8,5,8,10,12,15,10,8,7,15,10
167,53.12,-2.86,50,2,4,5,6,8,5,4,3,8,5,5,8,10,12,15,10,8,7,15,10
168,75.87,3.9,80,4,6,8,9,13,8,6,5,13,8,5,8,10,12,15,10,8,7,15,10
169,87.65,5.15,93,4,7,10,12,14,10,7,6,14,9,5,8,10,12,15,10,8,7,15,10
170,67.69,5.1,73,3,5,8,9,11,8,5,5,11,8,5,8,10,12,15,10,8,7,15,10
171,92.82,0.73,94,4,7,10,12,15,9,7,6,15,9,5,8,10,12,15,10,8,7,15,10
172,43.45,-2.72,41,2,3,4,5,7,4,3,2,7,4,5,8,10,12,15,10,8,7,15,10
173,67.37,-6.54,61,3,4,6,8,10,6,4,4,10,6,5,8,10,12,15,10,8,7,15,10
174,40.23,1.62,42,2,3,4,6,7,4,3,2,7,4,5,8,10,12,15,10,8,7,15,10
175,34.36,-4.68,30,1,2,3,4,5,3,2,2,5,3,5,8,10,12,15,10,8,7,15,10
176,47.0,3.58,51,2,4,5,7,8,5,4,3,8,5,5,8,10,12,15,10,8,7,15,10
177,39.37,-8.25,31,1,2,4,4,5,3,2,2,5,3,5,8,10,12,15,10,8,7,15,10
178,40.74,-0.74,40,2,3,4,4,7,4,3,2,7,4,5,8,10,12,15,10,8,7,15,10
179,62.4,-17.46,45,2,3,5,6,7,5,3,3,7,4,5,8,10,12,15,10,8,7,15,10
180,45.52,12.67,58,2,5,6,7,9,6,4,4,9,6,5,8,10,12,15,10,8,7,15,10
181,45.35,13.61,59,2,5,6,8,9,6,4,4,9,6,5,8,10,12,15,10,8,7,15,10
182,48.67,4.74,53,2,4,6,7,8,6,4,3,8,5,5,8,10,12,15,10,8,7,15,10
183,39.25,-2.4,37,1,3,4,5,6,4,2,2,6,4,5,8,10,12,15,10,8,7,15,10
184,84.84,7.76,93,4,7,10,12,14,10,7,6,14,9,5,8,10,12,15,10,8,7,15,10
185,75.57,0.75,76,3,6,8,10,12,7,6,5,12,7,5,8,10,12,15,10,8,7,15,10
186,76.59,-16.85,60,3,4,6,7,10,6,4,4,10,6,5,8,10,12,15,10,8,7,15,10
187,38.44,-8.67,30,1,2,3,4,5,3,2,2,5,3,5,8,10,12,15,10,8,7,15,10
188,44.21,0.72,45,2,3,5,6,7,5,3,3,7,4,5,8,10,12,15,10,8,7,15,10
189,48.27,1.16,49,2,4,5,6,8,5,3,3,8,5,5,8,10,12,15,10,8,7,15,10
190,50.08,-4.31,46,2,3,5,6,7,5,3,3,7,5,5,8,10,12,15,10,8,7,15,10
191,42.52,-5.76,37,1,3,4,5,6,4,2,2,6,4,5,8,10,12,15,10,8,7,15,10
192,42.62,6.71,49,2,4,5,6,8,5,3,3,8,5,5,8,10,12,15,10,8,7,15,10
193,69.26,-5.6,64,3,5,7,8,10,6,5,4,10,6,5,8,10,12,15,10,8,7,15,10
194,59.54,8.43,68,3,5,7,9,11,7,5,4,11,6,5,8,10,12,15,10,8,7,15,10
195,67.26,6.75,74,3,5,8,9,12,8,5,5,12,7,5,8,10,12,15,10,8,7,15,10
196,70.49,-0.51,70,3,5,8,9,11,7,5,4,11,7,5,8,10,12,15,10,8,7,15,10
197,37.64,20.71,58,2,5,6,7,9,6,4,4,9,6,5,8,10,12,15,10,8,7,15,10
198,30.97,5.13,36,1,2,4,5,6,4,2,2,6,4,5,8,10,12,15,10,8,7,15,10
199,77.04,13.4,90,4,7,9,11,14,9,7,6,14,9,5,8,10,12,15,10,8,7,15,10
200,59.29,11.38,71,3,5,8,9,11,8,5,4,11,7,5,8,10,12,15,10,8,7,15,10
201,74.17,-6.86,67,3,5,7,9,11,6,5,4,11,6,5,8,10,12,15,10,8,7,15,10
202,45.34,-2.98,42,2,3,4,6,7,4,3,2,7,4,5,8,10,12,15,10,8,7,15,10
203,60.26,-15.76,44,2,3,5,6,7,4,3,3,7,4,5,8,10,12,15,10,8,7,15,10
204,45.18,5.66,51,2,4,5,7,8,5,4,3,8,5,5,8,10,12,15,10,8,7,15,10
205,35.13,2.54,38,1,3,4,5,6,4,3,2,6,4,5,8,10,12,15,10,8,7,15,10
206,40.97,-12.04,29,1,2,3,4,5,3,2,2,5,2,5,8,10,12,15,10,8,7,15,10
207,10.05,-4.51,6,0,0,1,1,1,1,0,0,1,1,5,8,10,12,15,10,8,7,15,10
208,52.4,1.09,53,2,4,6,7,8,6,4,3,8,5,5,8,10,12,15,10,8,7,15,10
209,42.22,15.37,58,2,5,6,7,9,6,4,4,9,6,5,8,10,12,15,10,8,7,15,10
210,52.75,-8.74,44,2,3,5,6,7,4,3,3,7,4,5,8,10,12,15,10,8,7,15,10
211,79.77,-5.57,74,3,5,8,9,12,8,5,5,12,7,5,8,10,12,15,10,8,7,15,10
212,65.36,-6.54,59,2,5,6,8,9,6,4,4,9,6,5,8,10,12,15,10,8,7,15,10
213,46.61,10.99,58,2,5,6,7,9,6,4,4,9,6,5,8,10,12,15,10,8,7,15,10
214,76.08,4.53,81,4,6,8,10,13,8,6,5,13,8,5,8,10,12,15,10,8,7,15,10
215,52.69,-12.49,40,2,3,4,4,7,4,3,2,7,4,5,8,10,12,15,10,8,7,15,10
216,79.31,1.84,81,4,6,8,10,13,8,6,5,13,8,5,8,10,12,15,10,8,7,15,10
217,40.6,5.43,46,2,3,5,6,7,5,3,3,7,5,5,8,10,12,15,10,8,7,15,10
218,65.26,4.91,70,3,5,8,9,11,7,5,4,11,7,5,8,10,12,15,10,8,7,15,10
219,76.48,2.12,79,3,7,8,10,12,8,6,5,12,8,5,8,10,12,15,10,8,7,15,10
220,50.66,1.01,52,2,4,6,7,8,5,4,3,8,5,5,8,10,12,15,10,8,7,15,10
221,47.42,-11.26,36,1,2,4,5,6,4,2,2,6,4,5,8,10,12,15,10,8,7,15,10
222,62.96,-26.54,36,1,2,4,5,6,4,2,2,6,4,5,8,10,12,15,10,8,7,15,10
223,38.65,5.71,44,2,3,5,6,7,4,3,3,7,4,5,8,10,12,15,10,8,7,15,10
224,23.98,1.12,25,1,2,3,4,4,2,2,1,4,2,5,8,10,12,15,10,8,7,15,10
225,65.63,11.68,77,3,6,8,10,12,8,6,5,12,7,5,8,10,12,15,10,8,7,15,10
226,72.39,-15.18,57,2,5,6,7,9,6,4,3,9,6,5,8,10,12,15,10,8,7,15,10
227,73.83,9.81,84,4,6,9,11,13,9,6,5,13,8,5,8,10,12,15,10,8,7,15,10
228,56.55,18.55,75,3,6,7,10,12,7,6,5,12,7,5,8,10,12,15,10,8,7,15,10
229,49.05,-2.17,47,2,3,5,6,8,5,3,3,8,4,5,8,10,12,15,10,8,7,15,10
230,58.71,-8.53,50,2,4,5,6,8,5,4,3,8,5,5,8,10,12,15,10,8,7,15,10
231,39.79,6.09,46,2,3,5,6,7,5,3,3,7,5,5,8,10,12,15,10,8,7,15,10
232,25.39,-5.88,20,1,1,2,2,4,2,1,1,4,2,5,8,10,12,15,10,8,7,15,10
233,37.11,-5.87,31,1,2,4,4,5,3,2,2,5,3,5,8,10,12,15,10,8,7,15,10
234,79.42,4.76,84,4,6,9,11,13,9,6,5,13,8,5,8,10,12,15,10,8,7,15,10
235,45.2,3.22,48,2,3,5,6,8,5,3,3,8,5,5,8,10,12,15,10,8,7,15,10
236,13.85,1.7,16,0,1,2,2,3,2,1,1,3,1,5,8,10,12,15,10,8,7,15,10
237,36.94,7.82,45,2,3,5,6,7,5,3,3,7,4,5,8,10,12,15,10,8,7,15,10
238,59.04,-0.46,59,2,5,6,8,9,6,4,4,9,6,5,8,10,12,15,10,8,7,15,10
239,55.02,-6.45,49,2,4,5,6,8,5,3,3,8,5,5,8,10,12,15,10,8,7,15,10
240,56.11,-0.93,55,2,4,6,7,9,6,4,3,9,5,5,8,10,12,15,10,8,7,15,10
241,31.75,-10.27,21,1,1,2,3,4,2,1,1,4,2,5,8,10,12,15,10,8,7,15,10
242,54.49,-4.51,50,2,4,5,6,8,5,4,3,8,5,5,8,10,12,15,10,8,7,15,10
243,70.99,-3.5,67,3,5,7,9,11,6,5,4,11,6,5,8,10,12,15,10,8,7,15,10
244,44.08,-4.26,40,2,3,4,4,7,4,3,2,7,4,5,8,10,12,15,10,8,7,15,10
245,72.68,1.16,74,3,5,8,9,12,8,5,5,12,7,5,8,10,12,15,10,8,7,15,10
246,36.59,1.38,38,1,3,4,5,6,4,3,2,6,4,5,8,10,12,15,10,8,7,15,10
247,62.3,4.0,66,3,5,7,8,10,7,5,4,10,7,5,8,10,12,15,10,8,7,15,10
248,50.98,1.16,52,2,4,6,7,8,5,4,3,8,5,5,8,10,12,15,10,8,7,15,10
249,65.91,2.27,68,3,5,7,9,11,7,5,4,11,6,5,8,10,12,15,10,8,7,15,10
250,49.36,-8.47,41,2,3,4,5,7,4,3,2,7,4,5,8,10,12,15,10,8,7,15,10
251,78.7,9.02,88,4,7,9,11,14,8,7,6,14,8,5,8,10,12,15,10,8,7,15,10
252,36.7,-4.73,32,1,2,4,4,5,4,2,2,5,3,5,8,10,12,15,10,8,7,15,10
253,51.73,-7.99,44,2,3,5,6,7,4,3,3,7,4,5,8,10,12,15,10,8,7,15,10
254,40.19,16.48,57,2,5,6,7,9,6,4,3,9,6,5,8,10,12,15,10,8,7,15,10
255,62.15,-8.31,54,2,4,6,7,9,5,4,3,9,5,5,8,10,12,15,10,8,7,15,10
256,34.41,6.3,41,2,3,4,5,7,4,3,2,7,4,5,8,10,12,15,10,8,7,15,10
257,50.6,-8.03,43,2,3,4,6,7,4,3,3,7,4,5,8,10,12,15,10,8,7,15,10
258,45.11,20.71,66,3,5,7,8,10,7,5,4,10,7,5,8,10,12,15,10,8,7,15,10
259,33.57,-7.36,26,1,2,3,4,4,3,2,1,4,2,5,8,10,12,15,10,8,7,15,10
260,62.9,4.62,68,3,5,7,9,11,7,5,4,11,6,5,8,10,12,15,10,8,7,15,10
261,36.81,5.61,42,2,3,4,6,7,4,3,2,7,4,5,8,10,12,15,10,8,7,15,10
262,68.67,13.4,82,4,6,9,10,13,8,6,5,13,8,5,8,10,12,15,10,8,7,15,10
263,52.34,17.46,70,3,5,8,9,11,7,5,4,11,7,5,8,10,12,15,10,8,7,15,10
264,89.18,4.89,94,4,7,10,12,15,9,7,6,15,9,5,8,10,12,15,10,8,7,15,10
265,39.92,4.56,44,2,3,5,6,7,4,3,3,7,4,5,8,10,12,15,10,8,7,15,10
266,38.38,14.96,53,2,4,6,7,8,6,4,3,8,5,5,8,10,12,15,10,8,7,15,10
267,50.46,-10.7,40,2,3,4,4,7,4,3,2,7,4,5,8,10,12,15,10,8,7,15,10
268,63.22,0.84,64,3,5,7,8,10,6,5,4,10,6,5,8,10,12,15,10,8,7,15,10
269,48.19,-4.85,43,2,3,4,6,7,4,3,3,7,4,5,8,10,12,15,10,8,7,15,10
270,62.65,-12.94,50,2,4,5,6,8,5,4,3,8,5,5,8,10,12,15,10,8,7,15,10
271,61.79,1.69,63,3,5,6,8,10,6,5,4,10,6,5,8,10,12,15,10,8,7,15,10
272,52.42,-4.05,48,2,3,5,6,8,5,3,3,8,5,5,8,10,12,15,10,8,7,15,10
273,11.52,-4.65,7,0,0,1,1,2,1,0,0,2,0,5,8,10,12,15,10,8,7,15,10
274,57.73,-0.86,57,2,5,6,7,9,6,4,3,9,6,5,8,10,12,15,10,8,7,15,10
275,56.3,2.85,59,2,5,6,8,9,6,4,4,9,6,5,8,10,12,15,10,8,7,15,10
276,49.95,5.43,55,2,4,6,7,9,6,4,3,9,5,5,8,10,12,15,10,8,7,15,10
277,33.0,-13.45,20,1,1,2,2,4,2,1,1,4,2,5,8,10,12,15,10,8,7,15,10
278,39.95,-1.0,39,1,4,4,5,6,4,3,2,6,4,5,8,10,12,15,10,8,7,15,10
279,51.81,2.17,54,2,4,6,7,9,5,4,3,9,5,5,8,10,12,15,10,8,7,15,10
280,46.61,-5.24,41,2,3,4,5,7,4,3,2,7,4,5,8,10,12,15,10,8,7,15,10
281,53.04,-2.17,51,2,4,5,7,8,5,4,3,8,5,5,8,10,12,15,10,8,7,15,10
282,49.04,2.13,51,2,4,5,7,8,5,4,3,8,5,5,8,10,12,15,10,8,7,15,10
283,55.76,1.12,57,2,5,6,7,9,6,4,3,9,6,5,8,10,12,15,10,8,7,15,10
284,39.74,9.42,49,2,4,5,6,8,5,3,3,8,5,5,8,10,12,15,10,8,7,15,10
285,70.14,-2.46,68,3,5,7,9,11,7,5,4,11,6,5,8,10,12,15,10,8,7,15,10
286,35.43,-4.81,31,1,2,4,4,5,3,2,2,5,3,5,8,10,12,15,10,8,7,15,10
287,10.59,-2.76,8,0,0,1,1,2,1,0,0,2,1,5,8,10,12,15,10,8,7,15,10
288,74.4,-1.46,73,3,5,8,9,11,8,5,5,11,8,5,8,10,12,15,10,8,7,15,10
289,40.26,-9.75,31,1,2,4,4,5,3,2,2,5,3,5,8,10,12,15,10,8,7,15,10
290,61.52,6.38,68,3,5,7,9,11,7,5,4,11,6,5,8,10,12,15,10,8,7,15,10
291,47.57,13.69,61,3,4,6,8,10,6,4,4,10,6,5,8,10,12,15,10,8,7,15,10
292,60.91,2.61,64,3,5,7,8,10,6,5,4,10,6,5,8,10,12,15,10,8,7,15,10
293,34.09,-6.15,28,1,2,3,4,5,3,2,1,5,2,5,8,10,12,15,10,8,7,15,10
294,64.71,-8.55,56,2,4,6,7,9,6,4,3,9,6,5,8,10,12,15,10,8,7,15,10
295,56.02,3.61,60,3,4,6,7,10,6,4,4,10,6,5,8,10,12,15,10,8,7,15,10
296,51.17,-1.13,50,2,4,5,6,8,5,4,3,8,5,5,8,10,12,15,10,8,7,15,10
297,77.95,3.58,82,4,6,9,10,13,8,6,5,13,8,5,8,10,12,15,10,8,7,15,10
298,77.96,1.27,79,3,7,8,10,12,8,6,5,12,8,5,8,10,12,15,10,8,7,15,10
299,48.43,-2.38,46,2,3,5,6,7,5,3,3,7,5,5,8,10,12,15,10,8,7,15,10
300,69.72,-4.07,66,3,5,7,8,10,7,5,4,10,7,5,8,10,12,15,10,8,7,15,10